,LEAID,avg_change,change_class
8428,2904890,-0.018807523009203683,0
8429,2904950,0.06118881118881119,0
8430,2904980,0.0,0
8431,2905070,0.04285714285714286,0
8432,2905130,,0
8433,2905250,0.08866995073891626,0
8434,2905280,0.010946654332408264,0
8435,2905310,-0.003317676384619819,0
8436,2905370,0.015572462878880844,0
8437,2905400,0.0,0
8438,2905430,0.0014739540419298723,0
8439,2905580,0.06878552971576227,0
8440,2905610,,0
8441,2905640,-0.017237201896784467,0
8442,2905660,0.003682539682539683,0
8443,2905700,-0.13368983957219252,0
8444,2905730,0.0,0
8445,2905760,-0.014482141636085974,0
8446,2905790,-0.09316770186335403,0
8447,2905820,0.0,0
8448,2905850,0.0,0
8449,2905880,-0.057765307806568744,0
8450,2905910,0.0,0
8451,2905940,0.046147260273972604,0
8452,2906000,0.07177033492822966,0
8453,2906030,,0
8454,2906090,-0.11344537815126049,0
8455,2906120,0.08581304247638068,0
8456,2906150,-0.7,-1
8457,2906170,,0
8458,2906360,-0.0537037037037037,0
8459,2906430,0.03859813084112149,0
8460,2906450,0.08881578947368421,0
8461,2906480,0.053030303030303025,0
8462,2906510,0.004374453193350829,0
8463,2906540,-0.11538461538461539,0
8464,2906990,-0.02756324659857808,0
8465,2907020,0.0752666212843204,0
8466,2907050,0.53125,1
8467,2907080,-0.01643394199785177,0
8468,2907120,-0.023611969666628936,0
8469,2907320,0.04285714285714286,0
8470,2907350,0.003753518923991242,0
8471,2907380,-0.004114267970811984,0
8472,2907460,0.004488330341113106,0
8473,2907470,0.10975609756097561,0
8474,2908170,0.025648129823867008,0
8475,2908250,-0.0039747409497191966,0
8476,2908320,,0
8477,2908340,-0.5,-1
8478,2908370,0.012334668718660216,0
8479,2908400,0.4880952380952381,1
8480,2908430,0.09090909090909091,0
8481,2908460,-0.016057091882247992,0
8482,2908490,,0
8483,2908670,0.10097560975609757,0
8484,2908760,0.03177521008403362,0
8485,2909090,,0
8486,2909120,0.035595105672969966,0
8487,2909720,-0.013945578231292517,0
8488,2909750,-0.0137320720170888,0
8489,2909780,-0.039880760554302286,0
8490,2909810,0.17094017094017094,0
8491,2909860,0.021558302808302808,0
8492,2909900,0.0,0
8493,2909930,0.005737234652897303,0
8494,2910020,0.6521739130434783,1
8495,2910080,-0.04285714285714286,0
8496,2910110,-0.03736263736263736,0
8497,2910140,-0.05555555555555555,0
8498,2910200,0.06687565308254964,0
8499,2910230,0.0,0
8500,2910260,,0
8501,2910290,0.04734848484848485,0
8502,2910320,0.02533187187918646,0
8503,2910350,,0
8504,2910380,0.023729357062690394,0
8505,2910410,-0.017753623188405798,0
8506,2910440,0.0625,0
8507,2910470,,0
8508,2910500,-0.001384976891115918,0
8509,2910520,0.06547619047619047,0
8510,2910590,,0
8511,2910620,,0
8512,2910650,-0.11666666666666667,0
8513,2910710,0.12173913043478261,0
8514,2910770,0.060557184750733135,0
8515,2910800,0.06521739130434782,0
8516,2910830,,0
8517,2910920,0.11797959936094385,0
8518,2910950,,0
8519,2911010,0.045454545454545456,0
8520,2911040,,0
8521,2911070,-0.40816326530612246,-1
8522,2911100,-0.1090909090909091,0
8523,2911220,0.029623824451410652,0
8524,2911280,0.05832449628844114,0
8525,2911310,-0.012092820568689398,0
8526,2911340,0.02756892230576441,0
8527,2911400,0.0,0
8528,2911450,0.014204545454545456,0
8529,2911550,-0.10714285714285714,0
8530,2911580,-0.04047619047619047,0
8531,2911650,-0.009915803211892598,0
8532,2911670,0.1893939393939394,0
8533,2911700,0.0,0
8534,2911730,0.044871794871794865,0
8535,2911760,0.5384615384615384,1
8536,2911850,-0.043697033898305086,0
8537,2911910,-0.0020398406374501996,0
8538,2911940,0.03851091142490372,0
8539,2911990,0.04346182917611489,0
8540,2912010,-0.040529918722754285,0
8541,2912030,0.11688311688311688,0
8542,2912180,0.006841046277665996,0
8543,2912240,0.035753880266075386,0
8544,2912290,0.015551241053753617,0
8545,2912300,0.0,0
8546,2912300,0.0,0
8547,2912450,0.045454545454545456,0
8548,2912480,0.5384615384615384,1
8549,2912510,-0.11538461538461539,0
8550,2912540,0.0761710199912447,0
8551,2912550,0.06884600974147621,0
8552,2912600,,0
8553,2912630,0.11954022988505747,0
8554,2912660,0.02456575682382134,0
8555,2912690,0.19047619047619047,0
8556,2912720,0.17094017094017094,0
8557,2912840,,0
8558,2912900,0.03125,0
8559,2912930,-0.2239819004524887,0
8560,2913080,0.037742567206693965,0
8561,2913140,-0.040927021696252466,0
8562,2913170,,0
8563,2913230,0.0,0
8564,2913260,,0
8565,2913290,0.020012507817385866,0
8566,2913320,0.0748663101604278,0
8567,2913380,0.03164556962025317,0
8568,2913440,0.045454545454545456,0
8569,2913500,-0.06274509803921569,0
8570,2913530,0.1458625525946704,0
8571,2913560,0.0521388790141012,0
8572,2913590,-0.49,-1
8573,2913620,0.011461739098490138,0
8574,2913650,0.009088734752451567,0
8575,2913680,,0
8576,2913710,0.0,0
8577,2913760,-0.018329602583391433,0
8578,2913770,0.041666666666666664,0
8579,2913800,0.0,0
8580,2913830,-0.0010979089267496986,0
8581,2914250,0.05155545472591669,0
8582,2914280,-0.0211198197775379,0
8583,2914310,0.045535714285714284,0
8584,2914320,0.04554655870445344,0
8585,2914340,0.006008097165991903,0
8586,2914370,-0.015151515151515152,0
8587,2914400,-0.02902097902097902,0
8588,2914430,-0.02345520843599093,0
8589,2914490,-0.015148312548439371,0
8590,2914520,,0
8591,2914550,0.07057720637471541,0
8592,2914840,-0.09490509490509491,0
8593,2915060,0.02727272727272727,0
8594,2915180,0.20512820512820512,0
8595,2915210,0.05570291777188329,0
8596,2915240,,0
8597,2915270,0.035416666666666666,0
8598,2915300,-0.029239766081871343,0
8599,2915330,0.5,1
8600,2915390,0.0,0
8601,2915420,0.0,0
8602,2915450,-0.0189873417721519,0
8603,2915480,-0.007576086170751102,0
8604,2915510,0.13636363636363635,0
8605,2915600,0.037767145135566185,0
8606,2915630,0.0,0
8607,2915660,0.0,0
8608,2916140,-0.1245394252026529,0
8609,2916190,0.023552926559165924,0
8610,2916200,,0
8611,2916230,0.07165248544558889,0
8612,2916290,0.013419763937719738,0
8613,2916350,-0.017628013122236486,0
8614,2916380,-0.019187797532303506,0
8615,2916400,-0.029851911155730507,0
8616,2916450,0.0227375845570038,0
8617,2916470,,0
8618,2916500,-0.026684222075927147,0
8619,2916530,0.0,0
8620,2916590,,0
8621,2916620,,0
8622,2916660,0.4736842105263158,1
8623,2916710,0.023809523809523808,0
8624,2916740,-0.041576535715116415,0
8625,2916770,-0.01095512281382761,0
8626,2916830,-0.0380666942262643,0
8627,2916920,-0.019540229885057478,0
8628,2916950,-0.012560386473429955,0
8629,2917000,0.11369509043927647,0
8630,2917820,0.017485052650365873,0
8631,2917850,-0.012356147789218654,0
8632,2917880,,0
8633,2917910,0.1,0
8634,2917970,0.08283031522468143,0
8635,2918220,0.0900032144005143,0
8636,2918240,0.6265060240963856,1
8637,2918270,0.006082976270369795,0
8638,2918300,0.010078268013895095,0
8639,2918330,0.0,0
8640,2918360,0.0,0
8641,2918420,,0
8642,2918450,-0.12311901504787962,0
8643,2918460,0.043707073410043706,0
8644,2918480,-0.07371386054421769,0
8645,2918510,-0.08684863523573201,0
8646,2918540,0.01644474792306817,0
8647,2918600,0.1247987117552335,0
8648,2918670,0.5454545454545454,1
8649,2918690,0.03419295050011185,0
8650,2919080,0.02453102453102453,0
8651,2919140,0.0,0
8652,2919170,0.07979371776840131,0
8653,2919200,-0.05813953488372093,0
8654,2919230,0.5245901639344263,1
8655,2919260,0.06274509803921569,0
8656,2919350,-0.04419642857142857,0
8657,2919380,-0.021428571428571422,0
8658,2919410,0.004132231404958678,0
8659,2919840,-0.14479638009049775,0
8660,2919890,-0.041666666666666664,0
8661,2919920,-0.5714285714285714,-1
8662,2919950,,0
8663,2919980,0.16285714285714284,0
8664,2920010,0.03749709774785233,0
8665,2920050,0.035240464344941956,0
8666,2920160,0.022342995169082128,0
8667,2920280,0.02597402597402597,0
8668,2920310,-0.023817925194071984,0
8669,2920340,,0
8670,2920370,,0
8671,2920410,-0.057870370370370364,0
8672,2920430,-0.019886363636363636,0
8673,2920490,-0.04385527136618839,0
8674,2920550,0.10714285714285714,0
8675,2920610,-0.009217840416684903,0
8676,2920640,,0
8677,2920670,0.0017894709503155598,0
8678,2920700,0.0,0
8679,2920750,,0
8680,2920810,0.037219485495347565,0
8681,2920820,-0.4,-1
8682,2920840,,0
8683,2920880,,0
8684,2920940,0.5853658536585366,1
8685,2921000,0.06619385342789598,0
8686,2921030,,0
8687,2921060,,0
8688,2921100,0.04640227741238834,0
8689,2921120,-0.046418567426970786,0
8690,2921180,,0
8691,2921210,0.0032608695652173933,0
8692,2921330,-0.0035427491733585267,0
8693,2921360,,0
8694,2921420,-0.14823529411764708,0
8695,2921510,0.0024594453165881734,0
8696,2921540,0.023755656108597287,0
8697,2921600,0.007137064071370639,0
8698,2921660,-0.5,-1
8699,2921690,-0.46153846153846156,-1
8700,2921720,0.0581896551724138,0
8701,2921750,-0.007885763000852516,0
8702,2921810,-0.06196152484362091,0
8703,2921840,-0.02286883714886671,0
8704,2921875,0.0,0
8705,2921880,0.0,0
8706,2921940,0.52,1
8707,2921960,0.04497991967871486,0
8708,2922110,,0
8709,2922140,-0.09794520547945205,0
8710,2922470,,0
8711,2922500,-0.06756756756756757,0
8712,2922530,-0.01702246797788199,0
8713,2922560,-0.43243243243243246,-1
8714,2922620,-0.016098484848484848,0
8715,2922650,0.024242424242424242,0
8716,2922710,,0
8717,2922740,0.03450168587783267,0
8718,2922770,0.45454545454545453,1
8719,2922800,0.01668402443831196,0
8720,2922830,-0.03932584269662921,0
8721,2922860,0.07894736842105263,0
8722,2922890,-0.00684931506849315,0
8723,2922920,0.0,0
8724,2922950,0.08391608391608392,0
8725,2922980,0.0,0
8726,2923010,0.039663461538461536,0
8727,2923040,,0
8728,2923100,-0.024012494305980348,0
8729,2923130,0.5,1
8730,2923160,0.01840255591054313,0
8731,2923220,0.15082956259426847,0
8732,2923250,-0.5,-1
8733,2923270,0.05863681924490478,0
8734,2923310,-0.5161290322580645,-1
8735,2923340,0.022825365205843294,0
8736,2923370,,0
8737,2923400,-0.13333333333333333,0
8738,2923430,0.01585883811225141,0
8739,2923460,-0.051053594001202705,0
8740,2923490,0.010320805022791778,0
8741,2923530,0.5285714285714286,1
8742,2923550,0.021648619481814107,0
8743,2923580,0.008632781237390799,0
8744,2923640,-0.4897959183673469,-1
8745,2923670,0.04521739130434782,0
8746,2923700,0.01572841706554251,0
8747,2923730,0.041245168188173364,0
8748,2923760,-0.625,-1
8749,2923780,,0
8750,2923790,,0
8751,2924530,-0.019155100872800115,0
8752,2924690,0.0,0
8753,2925080,0.5294117647058824,1
8754,2925110,-0.14471744471744472,0
8755,2925140,-0.10683760683760682,0
8756,2925170,0.014112903225806453,0
8757,2925210,0.0,0
8758,2925230,0.035779547303695994,0
8759,2925290,0.0953525641025641,0
8760,2925330,0.03459981720851286,0
8761,2925350,0.04604750778816199,0
8762,2925410,0.0,0
8763,2925450,0.05720284237726098,0
8764,2925500,-0.028321678321678322,0
8765,2925530,0.1,0
8766,2925590,-0.0645933014354067,0
8767,2925620,0.050347222222222224,0
8768,2925640,0.17045454545454547,0
8769,2925650,0.06115773005262409,0
8770,2925710,0.023809523809523808,0
8771,2926040,0.5517241379310345,1
8772,2926070,-0.00957412262720094,0
8773,2926160,0.012822113983597686,0
8774,2926190,,0
8775,2926220,0.0107800788045982,0
8776,2926310,0.021749408983451537,0
8777,2926370,0.022176022176022173,0
8778,2926400,,0
8779,2926430,-0.02214324767632586,0
8780,2926480,0.014126067302862883,0
8781,2926490,0.0,0
8782,2926580,0.5,1
8783,2926610,,0
8784,2926640,0.023952145011133845,0
8785,2926670,0.010610797945199533,0
8786,2926760,-0.043474168205351,0
8787,2926790,0.0,0
8788,2926850,0.0006045880926964079,0
8789,2926890,0.05368501008035892,0
8790,2926940,,0
8791,2926970,-0.02453102453102453,0
8792,2927060,-0.01723136375995979,0
8793,2927090,0.0059493628097218,0
8794,2927330,,0
8795,2927450,0.0,0
8796,2927520,,0
8797,2927540,-0.20536840208971358,0
8798,2927570,-0.04758169934640523,0
8799,2927600,,0
8800,2927630,-0.0024355227400912685,0
8801,2927660,0.0565284178187404,0
8802,2927830,0.040512510263169266,0
8803,2927870,-0.020808323329331732,0
8804,2927900,-0.04549778059606848,0
8805,2927930,0.030096308186195825,0
8806,2928080,0.0,0
8807,2928110,0.023819415593408114,0
8808,2928140,0.5862068965517242,1
8809,2928200,-0.05555555555555555,0
8810,2928260,0.10101738199192684,0
8811,2928290,-0.45454545454545453,-1
8812,2928360,0.028921023359288096,0
8813,2928380,-0.006172839506172839,0
8814,2928410,-0.06603580353119495,0
8815,2928430,0.0,0
8816,2928470,0.43478260869565216,1
8817,2928500,0.15,0
8818,2928530,-0.47058823529411764,-1
8819,2928560,0.026303030303030304,0
8820,2928620,0.0,0
8821,2928680,0.018518518518518517,0
8822,2928710,0.10549943883277216,0
8823,2928740,0.0,0
8824,2928770,-0.5,-1
8825,2928800,-0.008461131676361713,0
8826,2928860,0.014473410904531532,0
8827,2928920,0.0,0
8828,2928950,0.021789339599036554,0
8829,2929100,0.06495867768595041,0
8830,2929130,0.0,0
8831,2929170,0.06683913001820446,0
8832,2929250,-0.01351105173670148,0
8833,2929280,-0.02997306058738848,0
8834,2929340,0.0,0
8835,2929370,0.06505821764442454,0
8836,2929430,-0.017236686927333756,0
8837,2929490,-0.06521739130434782,0
8838,2929520,0.05273566249176005,0
8839,2929580,0.08333333333333333,0
8840,2929610,0.03409090909090909,0
8841,2929640,-0.02292490118577075,0
8842,2929670,,0
8843,2929700,0.8227848101265822,1
8844,2929730,0.07142857142857142,0
8845,2929760,0.010258887487923495,0
8846,2929810,0.0,0
8847,2929820,0.12075905692926969,0
8848,2929850,0.0,0
8849,2929880,,0
8850,2929910,0.12698412698412698,0
8851,2929940,,0
8852,2930270,0.11579818031430934,0
8853,2930300,0.6363636363636364,1
8854,2930330,0.03395252837977296,0
8855,2930360,0.03575581395348837,0
8856,2930390,,0
8857,2930420,0.07424783273839877,0
8858,2930450,0.04349344279773963,0
8859,2930510,,0
8860,2930520,0.056410256410256404,0
8861,2930570,0.009418412997409937,0
8862,2930660,0.006664198445020364,0
8863,2930690,0.07488335040400593,0
8864,2930720,,0
8865,2930750,0.021739130434782608,0
8866,2930780,0.03427128427128427,0
8867,2930840,0.021017383870048447,0
8868,2930870,-0.025735294117647065,0
8869,2930900,,0
8870,2930990,0.30952380952380953,1
8871,2931020,0.0344717448545565,0
8872,2931050,0.0429804294645284,0
8873,2931070,-0.025360913596207714,0
8874,2931110,-0.08426031356748709,0
8875,2931140,0.022207534699272967,0
8876,2931230,,0
8877,2931440,0.025200234630269665,0
8878,2931460,-0.3846153846153846,-1
8879,2931500,-0.0031022292763869842,0
8880,2931530,-0.0017478105045304268,0
8881,2931620,0.1125,0
8882,2931650,0.018284671702714906,0
8883,2931680,0.01245624033216641,0
8884,2931710,0.12077922077922076,0
8885,2931800,0.07542426147077311,0
8886,2931830,-0.021739130434782608,0
8887,2931860,0.0,0
8888,2931890,-0.7,-1
8889,2931920,0.4222222222222222,1
8890,2931950,0.39285714285714285,1
8891,2932010,0.028021694214876033,0
8892,2932070,-0.07873029132296126,0
8893,2932100,-0.03619909502262443,0
8894,2932110,-0.0036959344720807127,0
8895,2932190,0.05656872678149274,0
8896,2932220,0.0,0
8897,2932250,-0.65,-1
8898,2932300,0.0,0
8899,2932310,0.04101442129914951,0
8900,2932490,-0.475,-1
8901,2932491,,0
8902,3000002,-0.52,-1
8903,3000003,,0
8904,3000005,0.04968360059976111,0
8905,3000006,0.13636363636363635,0
8906,3000007,,0
8907,3000008,,0
8908,3000090,0.125,0
8909,3000091,-0.5,-1
8910,3000094,,0
8911,3000095,-0.08888888888888888,0
8912,3000096,,0
8913,3000097,,0
8914,3000098,0.0,0
8915,3000099,0.4444444444444444,1
8916,3000100,,0
8917,3000101,,0
8918,3000102,,0
8919,3000104,,0
8920,3000105,0.0,0
8921,3000106,,0
8922,3000652,,0
8923,3000653,,0
8924,3000654,0.0,0
8925,3000655,0.1278177458033573,0
8926,3000656,0.12851540616246498,0
8927,3000932,0.14479638009049775,0
8928,3000933,,0
8929,3001710,0.0,0
8930,3001740,0.1388888888888889,0
8931,3001860,0.030952380952380953,0
8932,3001950,,0
8933,3001980,,0
8934,3002010,-0.01776320284211246,0
8935,3002030,0.0,0
8936,3002070,,0
8937,3002220,0.4444444444444444,1
8938,3002250,0.06818181818181818,0
8939,3002300,,0
8940,3002430,,0
8941,3002450,,0
8942,3002490,,0
8943,3002550,,0
8944,3002570,,0
8945,3002640,0.0,0
8946,3002730,-0.00847457627118644,0
8947,3002820,,0
8948,3002850,-0.5,-1
8949,3003000,,0
8950,3003090,-0.075,0
8951,3003270,-0.6,-1
8952,3003290,0.04595362752430815,0
8953,3003330,-0.0054627911770768894,0
8954,3003420,,0
8955,3003450,,0
8956,3003480,,0
8957,3003600,,0
8958,3003660,,0
8959,3003750,0.5217391304347826,1
8960,3003800,,0
8961,3003840,0.04173913043478261,0
8962,3003870,0.03159921473874962,0
8963,3003900,0.009211307745982606,0
8964,3003990,,0
8965,3004050,,0
8966,3004230,,0
8967,3004260,,0
8968,3004380,0.125,0
8969,3004440,0.07172413793103448,0
8970,3004500,0.0,0
8971,3004560,0.036886205730047625,0
8972,3004590,0.06711138645957901,0
8973,3004800,0.0,0
8974,3004860,,0
8975,3004890,,0
8976,3004920,,0
8977,3004980,0.0,0
8978,3005010,0.0,0
8979,3005040,-0.4,-1
8980,3005130,,0
8981,3005140,0.5471698113207547,1
8982,3005190,-0.0923392612859097,0
8983,3005280,0.08404906031122239,0
8984,3005310,-0.016935483870967744,0
8985,3005330,,0
8986,3005460,0.029239766081871343,0
8987,3005550,,0
8988,3005610,,0
8989,3005850,,0
8990,3005910,,0
8991,3005990,-0.39473684210526316,-1
8992,3006030,,0
8993,3006110,-0.5051546391752577,-1
8994,3006112,,0
8995,3006115,0.0,0
8996,3006260,0.0,0
8997,3006270,-0.023809523809523808,0
8998,3006320,,0
8999,3006330,0.0,0
9000,3006790,,0
9001,3006810,,0
9002,3006840,,0
9003,3006870,-0.5416666666666666,-1
9004,3007030,,0
9005,3007050,,0
9006,3007080,0.31746031746031744,1
9007,3007110,0.047272968256422715,0
9008,3007140,0.021739130434782608,0
9009,3007190,-0.2476190476190476,0
9010,3007200,0.12311901504787962,0
9011,3007320,0.5384615384615384,1
9012,3007330,-0.0611111111111111,0
9013,3007410,0.11132644272179155,0
9014,3007500,,0
9015,3007710,,0
9016,3007830,-0.4666666666666667,-1
9017,3007860,0.0,0
9018,3007930,-0.01997780244173141,0
9019,3007980,0.1212121212121212,0
9020,3008010,,0
9021,3008130,0.0,0
9022,3008190,0.09427609427609428,0
9023,3008310,,0
9024,3008340,-0.08591731266149871,0
9025,3008400,,0
9026,3008470,,0
9027,3008670,0.18666666666666668,0
9028,3008700,0.5,1
9029,3008730,,0
9030,3008850,,0
9031,3008860,,0
9032,3008880,0.8,1
9033,3008910,0.6666666666666666,1
9034,3009000,,0
9035,3009030,0.5,1
9036,3009120,0.5333333333333333,1
9037,3009180,,0
9038,3009210,,0
9039,3009330,,0
9040,3009510,,0
9041,3009670,0.0,0
9042,3009720,0.043073136427566806,0
9043,3009780,,0
9044,3009840,0.2441025641025641,0
9045,3009930,0.0,0
9046,3010080,0.1937888198757764,0
9047,3010140,,0
9048,3010170,-0.05454545454545455,0
9049,3010210,,0
9050,3010230,0.0,0
9051,3010290,-0.08391608391608392,0
9052,3010530,0.10505050505050505,0
9053,3010800,,0
9054,3010920,0.03625006971167252,0
9055,3010950,-0.46153846153846156,-1
9056,3011100,0.47474747474747475,1
9057,3011160,-0.5454545454545454,-1
9058,3011190,0.0,0
9059,3011240,0.4,1
9060,3011260,0.08823529411764706,0
9061,3011340,0.5,1
9062,3011420,0.4444444444444444,1
9063,3011460,,0
9064,3011520,0.0766342961744904,0
9065,3011550,,0
9066,3011580,,0
9067,3011650,-0.2282608695652174,0
9068,3011670,-0.13636363636363635,0
9069,3011730,,0
9070,3011790,0.625,1
9071,3011820,0.0,0
9072,3011850,,0
9073,3011880,,0
9074,3011990,,0
9075,3012060,,0
9076,3012210,,0
9077,3012300,,0
9078,3012420,0.07431693989071038,0
9079,3012510,0.03522432332220986,0
9080,3012600,,0
